Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
203,1740036620036,3228,3228,3228,3228,3228,3228,3228,3228,56.72041702270508,57.5173225402832,60.828758239746094,61.91337585449219,55.686790466308594,57.19136047363281,59.07182693481445,57.69817352294922,58.937015533447266,56.882606506347656,95,95,45,35,28.571430206298828,40,19.047618865966797,10,9.839057922363281,17179869184,9663676416,11885690880,8185708544
205,1740036620239,3228,3228,3228,3228,3228,3228,3228,3228,56.72041702270508,57.5173225402832,60.828758239746094,61.91337585449219,55.686790466308594,57.19136047363281,59.07182693481445,57.69817352294922,58.937015533447266,56.882606506347656,95,94.73684692382813,15.000000953674316,14.285715103149414,0,0,0,0,10.769143104553223,17179869184,9663676416,11887837184,8185708544
199,1740036620446,3228,3228,3228,3228,3228,3228,3228,3228,56.72041702270508,57.5173225402832,60.828758239746094,61.91337585449219,55.686790466308594,57.19136047363281,59.07182693481445,57.69817352294922,58.937015533447266,56.882606506347656,95,95.45454406738281,14.285715103149414,10.526315689086914,4.761904716491699,0,0,0,10.769143104553223,17179869184,9663676416,11889131520,8185708544
201,1740036620645,3228,3228,3228,3228,3228,3228,3228,3228,56.418861389160156,56.78751754760742,58.567481994628906,59.733673095703125,55.29535675048828,55.54545593261719,57.964576721191406,56.346187591552734,57.896202087402344,56.0748291015625,95,94.73684692382813,36.842105865478516,25,10,4.761904716491699,0,0,10.769143104553223,17179869184,9663676416,11897290752,8185708544
204,1740036620847,3228,3228,3228,3228,3228,3228,3228,3228,56.418861389160156,56.78751754760742,58.567481994628906,59.733673095703125,55.29535675048828,55.54545593261719,57.964576721191406,56.346187591552734,57.896202087402344,56.0748291015625,95,100,38.095237731933594,30.000001907348633,21.052631378173828,26.3157901763916,5,0,10.769143104553223,17179869184,9663676416,11565744128,8185708544
202,1740036621052,3228,3228,3228,3228,3228,3228,3228,3228,56.418861389160156,56.78751754760742,58.567481994628906,59.733673095703125,55.29535675048828,55.54545593261719,57.964576721191406,56.346187591552734,57.896202087402344,56.0748291015625,100,95,60.000003814697266,33.333335876464844,9.523809432983398,9.523809432983398,0,0,20.678220748901367,17179869184,9663676416,11450318848,8185708544
204,1740036621255,3228,3228,3228,3228,3228,3228,3228,3228,56.418861389160156,56.78751754760742,58.567481994628906,59.733673095703125,55.29535675048828,55.54545593261719,57.964576721191406,56.346187591552734,57.896202087402344,56.0748291015625,100,100,40,0,0,0,0,0,20.678220748901367,17179869184,9663676416,11450531840,8185708544
201,1740036621460,3228,3228,3228,3228,3228,3228,3228,3228,56.418861389160156,56.78751754760742,58.567481994628906,59.733673095703125,55.29535675048828,55.54545593261719,57.964576721191406,56.346187591552734,57.896202087402344,56.0748291015625,100,100,4.761904716491699,0,0,0,0,0,20.678220748901367,17179869184,9663676416,11426611200,8185708544
203,1740036621662,3228,3228,3228,3228,3228,3228,3228,3228,55.56993103027344,55.479766845703125,56.80152893066406,57.17098617553711,54.13812255859375,53.809906005859375,55.81443786621094,53.977108001708984,56.792625427246094,54.922508239746094,100,100,0,10,0,0,0,0,20.678220748901367,17179869184,9663676416,11427594240,8185708544
204,1740036621865,3228,3228,3228,3228,3228,3228,3228,3228,55.56993103027344,55.479766845703125,56.80152893066406,57.17098617553711,54.13812255859375,53.809906005859375,55.81443786621094,53.977108001708984,56.792625427246094,54.922508239746094,100,100,15.000000953674316,9.523809432983398,0,0,0,0,20.678220748901367,17179869184,9663676416,11418058752,8185708544
201,1740036622070,3228,3228,3228,3228,3228,3228,3228,3228,55.56993103027344,55.479766845703125,56.80152893066406,57.17098617553711,54.13812255859375,53.809906005859375,55.81443786621094,53.977108001708984,56.792625427246094,54.922508239746094,80.95238494873047,85,52.38095474243164,35,22.72727394104004,28.571430206298828,9.523809432983398,5,16.536970138549805,17179869184,9663676416,11231395840,8185708544
200,1740036622272,3228,3228,3228,3228,3228,3228,3228,3228,55.56993103027344,55.479766845703125,56.80152893066406,57.17098617553711,54.13812255859375,53.809906005859375,55.81443786621094,53.977108001708984,56.792625427246094,54.922508239746094,85,85,65,60.000003814697266,42.105262756347656,45,36.842105865478516,40,16.536970138549805,17179869184,9663676416,11303911424,8185708544
204,1740036622472,3228,3228,3228,3228,3228,3228,3228,3228,55.56993103027344,55.479766845703125,56.80152893066406,57.17098617553711,54.13812255859375,53.809906005859375,55.81443786621094,53.977108001708984,56.792625427246094,54.922508239746094,95,100,70,60.000003814697266,57.142860412597656,55,52.38095474243164,40,16.536970138549805,17179869184,9663676416,11381014528,8185708544
204,1740036622677,3228,3228,3228,3228,3228,3228,3228,3228,56.2065315246582,56.66952896118164,58.36695861816406,59.22930145263672,54.86577606201172,55.26607131958008,57.7285270690918,56.43707275390625,58.10493850708008,56.22838592529297,95,90.47618865966797,20,14.285715103149414,0,0,0,0,16.536970138549805,17179869184,9663676416,11381014528,8185708544
204,1740036622882,3228,3228,3228,3228,3228,3228,3228,3228,56.2065315246582,56.66952896118164,58.36695861816406,59.22930145263672,54.86577606201172,55.26607131958008,57.7285270690918,56.43707275390625,58.10493850708008,56.22838592529297,95,95,28.571430206298828,25,9.523809432983398,10,9.523809432983398,0,16.536970138549805,17179869184,9663676416,11371495424,8185708544
204,1740036623086,3228,3228,3228,3228,3228,3228,3228,3228,56.2065315246582,56.66952896118164,58.36695861816406,59.22930145263672,54.86577606201172,55.26607131958008,57.7285270690918,56.43707275390625,58.10493850708008,56.22838592529297,80,70,40,35,19.047618865966797,14.285715103149414,10,9.090909004211426,13.436967849731445,17179869184,9663676416,11501535232,8185708544
204,1740036623291,3228,3228,3228,3228,3228,3228,3228,3228,56.2065315246582,56.66952896118164,58.36695861816406,59.22930145263672,54.86577606201172,55.26607131958008,57.7285270690918,56.43707275390625,58.10493850708008,56.22838592529297,70,61.904762268066406,47.619049072265625,50,30.000001907348633,15.000000953674316,15.000000953674316,5,13.436967849731445,17179869184,9663676416,11556847616,8185708544
204,1740036623496,3228,3228,3228,3228,3228,3228,3228,3228,56.2065315246582,56.66952896118164,58.36695861816406,59.22930145263672,54.86577606201172,55.26607131958008,57.7285270690918,56.43707275390625,58.10493850708008,56.22838592529297,75,68.42105102539063,35,33.333335876464844,14.285715103149414,10,4.761904716491699,0,13.436967849731445,17179869184,9663676416,11616305152,8185708544
202,1740036623701,3228,3228,3228,3228,3228,3228,3228,3228,55.987159729003906,56.147300720214844,57.73084259033203,58.77292251586914,54.854637145996094,54.88698196411133,56.30821990966797,55.07368087768555,57.0038948059082,55.523780822753906,66.66667175292969,60.000003814697266,20,15.000000953674316,0,4.761904716491699,0,0,13.436967849731445,17179869184,9663676416,11620171776,8185708544
200,1740036623904,3228,3228,3228,3228,3228,3228,3228,3228,55.987159729003906,56.147300720214844,57.73084259033203,58.77292251586914,54.854637145996094,54.88698196411133,56.30821990966797,55.07368087768555,57.0038948059082,55.523780822753906,68.42105102539063,65,21.052631378173828,21.052631378173828,14.285715103149414,0,0,0,13.436967849731445,17179869184,9663676416,11622449152,8185708544
204,1740036624104,3228,3228,3228,3228,3228,3228,3228,3228,55.987159729003906,56.147300720214844,57.73084259033203,58.77292251586914,54.854637145996094,54.88698196411133,56.30821990966797,55.07368087768555,57.0038948059082,55.523780822753906,70,65,38.095237731933594,33.333335876464844,10,9.523809432983398,9.523809432983398,4.761904716491699,16.994333267211914,17179869184,9663676416,11626676224,8185708544
204,1740036624309,3228,3228,3228,3228,3228,3228,3228,3228,55.987159729003906,56.147300720214844,57.73084259033203,58.77292251586914,54.854637145996094,54.88698196411133,56.30821990966797,55.07368087768555,57.0038948059082,55.523780822753906,70,70,26.3157901763916,30.000001907348633,9.523809432983398,5,0,4.761904716491699,16.994333267211914,17179869184,9663676416,11573313536,8185708544
204,1740036624514,3228,3228,3228,3228,3228,3228,3228,3228,55.987159729003906,56.147300720214844,57.73084259033203,58.77292251586914,54.854637145996094,54.88698196411133,56.30821990966797,55.07368087768555,57.0038948059082,55.523780822753906,76.19047546386719,66.66667175292969,10,15.000000953674316,0,0,0,0,16.994333267211914,17179869184,9663676416,11572412416,8185708544
204,1740036624719,3228,3228,3228,3228,3228,3228,3228,3228,54.76331329345703,54.95913314819336,54.45719909667969,55.601924896240234,53.708038330078125,53.114078521728516,54.80551528930664,53.33737564086914,56.184017181396484,54.37556457519531,78.94737243652344,80,13.636363983154297,9.523809432983398,0,4.761904716491699,0,0,16.994333267211914,17179869184,9663676416,11567857664,8185708544
204,1740036624925,3228,3228,3228,3228,3228,3228,3228,3228,54.76331329345703,54.95913314819336,54.45719909667969,55.601924896240234,53.708038330078125,53.114078521728516,54.80551528930664,53.33737564086914,56.184017181396484,54.37556457519531,76.19047546386719,70,15.000000953674316,19.047618865966797,9.523809432983398,4.761904716491699,4.761904716491699,0,16.994333267211914,17179869184,9663676416,11567513600,8185708544
204,1740036625129,3228,3228,3228,3228,3228,3228,3228,3228,54.76331329345703,54.95913314819336,54.45719909667969,55.601924896240234,53.708038330078125,53.114078521728516,54.80551528930664,53.33737564086914,56.184017181396484,54.37556457519531,75,60.000003814697266,21.052631378173828,20,9.523809432983398,10.526315689086914,0,0,15.615675926208496,17179869184,9663676416,11509055488,8185708544
204,1740036625334,3228,3228,3228,3228,3228,3228,3228,3228,54.76331329345703,54.95913314819336,54.45719909667969,55.601924896240234,53.708038330078125,53.114078521728516,54.80551528930664,53.33737564086914,56.184017181396484,54.37556457519531,70,65,28.571430206298828,25,5.263157844543457,4.761904716491699,0,0,15.615675926208496,17179869184,9663676416,11501699072,8185708544
203,1740036625539,3228,3228,3228,3228,3228,3228,3228,3228,54.76331329345703,54.95913314819336,54.45719909667969,55.601924896240234,53.708038330078125,53.114078521728516,54.80551528930664,53.33737564086914,56.184017181396484,54.37556457519531,73.68421173095703,60.000003814697266,30.000001907348633,30.000001907348633,19.047618865966797,15.000000953674316,9.523809432983398,5,15.615675926208496,17179869184,9663676416,11479138304,8185708544
204,1740036625743,3228,3228,3228,3228,3228,3228,3228,3228,54.40018081665039,54.880088806152344,54.576332092285156,55.73439025878906,53.445655822753906,53.01832962036133,54.879615783691406,53.244720458984375,55.9358024597168,54.3912353515625,71.42857360839844,60.000003814697266,23.809524536132813,19.047618865966797,5,4.761904716491699,4.761904716491699,0,15.615675926208496,17179869184,9663676416,11483430912,8185708544
204,1740036625948,3228,3228,3228,3228,3228,3228,3228,3228,54.40018081665039,54.880088806152344,54.576332092285156,55.73439025878906,53.445655822753906,53.01832962036133,54.879615783691406,53.244720458984375,55.9358024597168,54.3912353515625,65,60.000003814697266,33.333335876464844,20,9.523809432983398,5,0,4.761904716491699,15.615675926208496,17179869184,9663676416,11493392384,8185708544
204,1740036626153,3228,3228,3228,3228,3228,3228,3228,3228,54.40018081665039,54.880088806152344,54.576332092285156,55.73439025878906,53.445655822753906,53.01832962036133,54.879615783691406,53.244720458984375,55.9358024597168,54.3912353515625,76.19047546386719,71.42857360839844,42.105262756347656,30.000001907348633,20,15.000000953674316,14.285715103149414,9.090909004211426,10.434447288513184,17179869184,9663676416,11509760000,8185708544
204,1740036626358,3228,3228,3228,3228,3228,3228,3228,3228,54.40018081665039,54.880088806152344,54.576332092285156,55.73439025878906,53.445655822753906,53.01832962036133,54.879615783691406,53.244720458984375,55.9358024597168,54.3912353515625,94.73684692382813,94.73684692382813,57.142860412597656,50,28.571430206298828,23.809524536132813,10,0,10.434447288513184,17179869184,9663676416,11587682304,8185708544
200,1740036626563,3228,3228,3228,3228,3228,3228,3228,3228,54.40018081665039,54.880088806152344,54.576332092285156,55.73439025878906,53.445655822753906,53.01832962036133,54.879615783691406,53.244720458984375,55.9358024597168,54.3912353515625,95,95.23809814453125,30.000001907348633,23.809524536132813,15.000000953674316,20,0,5,10.434447288513184,17179869184,9663676416,11589173248,8185708544
204,1740036626764,3228,3228,3228,3228,3228,3228,3228,3228,56.087562561035156,55.687015533447266,57.93707275390625,58.66350173950195,54.73627471923828,54.62472915649414,56.55784606933594,54.85466003417969,56.62773895263672,55.14031219482422,76.19047546386719,57.142860412597656,20,20,0,0,5,0,10.434447288513184,17179869184,9663676416,11590778880,8185708544
204,1740036626970,3228,3228,3228,3228,3228,3228,3228,3228,56.087562561035156,55.687015533447266,57.93707275390625,58.66350173950195,54.73627471923828,54.62472915649414,56.55784606933594,54.85466003417969,56.62773895263672,55.14031219482422,70,63.15789031982422,14.285715103149414,15.000000953674316,0,4.761904716491699,0,0,10.434447288513184,17179869184,9663676416,11593990144,8185708544
200,1740036627175,3228,3228,3228,3228,3228,3228,3228,3228,56.087562561035156,55.687015533447266,57.93707275390625,58.66350173950195,54.73627471923828,54.62472915649414,56.55784606933594,54.85466003417969,56.62773895263672,55.14031219482422,84.21052551269531,80.95238494873047,0,0,0,0,0,0,11.335612297058105,17179869184,9663676416,11590959104,8185708544
204,1740036627376,3228,3228,3228,3228,3228,3228,3228,3228,56.087562561035156,55.687015533447266,57.93707275390625,58.66350173950195,54.73627471923828,54.62472915649414,56.55784606933594,54.85466003417969,56.62773895263672,55.14031219482422,75,75,10,14.285715103149414,4.761904716491699,0,0,0,11.335612297058105,17179869184,9663676416,11592056832,8185708544
200,1740036627582,3228,3228,3228,3228,3228,3228,3228,3228,56.087562561035156,55.687015533447266,57.93707275390625,58.66350173950195,54.73627471923828,54.62472915649414,56.55784606933594,54.85466003417969,56.62773895263672,55.14031219482422,76.19047546386719,75,4.761904716491699,4.761904716491699,0,4.761904716491699,0,0,11.335612297058105,17179869184,9663676416,11591811072,8185708544
202,1740036627782,3228,3228,3228,3228,3228,3228,3228,3228,54.246063232421875,54.37683868408203,53.90528106689453,55.019840240478516,53.314064025878906,52.765663146972656,54.44996643066406,52.896453857421875,55.82771682739258,53.90704345703125,70,57.894737243652344,35,25,15.000000953674316,10.526315689086914,10,5,11.335612297058105,17179869184,9663676416,11570135040,8185708544
203,1740036627985,3228,3228,3228,3228,3228,3228,3228,3228,54.246063232421875,54.37683868408203,53.90528106689453,55.019840240478516,53.314064025878906,52.765663146972656,54.44996643066406,52.896453857421875,55.82771682739258,53.90704345703125,57.894737243652344,45,25,30.000001907348633,0,4.761904716491699,0,0,11.335612297058105,17179869184,9663676416,11572379648,8185708544
205,1740036628190,3228,3228,3228,3228,3228,3228,3228,3228,54.246063232421875,54.37683868408203,53.90528106689453,55.019840240478516,53.314064025878906,52.765663146972656,54.44996643066406,52.896453857421875,55.82771682739258,53.90704345703125,60.000003814697266,52.38095474243164,20,31.57894515991211,4.761904716491699,4.761904716491699,0,0,16.330459594726563,17179869184,9663676416,11571068928,8185708544
204,1740036628396,3228,3228,3228,3228,3228,3228,3228,3228,54.246063232421875,54.37683868408203,53.90528106689453,55.019840240478516,53.314064025878906,52.765663146972656,54.44996643066406,52.896453857421875,55.82771682739258,53.90704345703125,71.42857360839844,68.42105102539063,10,14.285715103149414,5,0,0,0,16.330459594726563,17179869184,9663676416,11557634048,8185708544
204,1740036628601,3228,3228,3228,3228,3228,3228,3228,3228,54.29487991333008,54.34074020385742,54.4630126953125,55.635616302490234,53.30529022216797,52.75638961791992,54.443321228027344,53.0352668762207,55.77915954589844,53.95558166503906,100,95.45454406738281,14.285715103149414,14.285715103149414,0,0,4.761904716491699,0,16.330459594726563,17179869184,9663676416,11556749312,8185708544
204,1740036628806,3228,3228,3228,3228,3228,3228,3228,3228,54.29487991333008,54.34074020385742,54.4630126953125,55.635616302490234,53.30529022216797,52.75638961791992,54.443321228027344,53.0352668762207,55.77915954589844,53.95558166503906,77.2727279663086,80,10,20,0,0,0,0,16.330459594726563,17179869184,9663676416,11556749312,8185708544
204,1740036629011,3228,3228,3228,3228,3228,3228,3228,3228,54.29487991333008,54.34074020385742,54.4630126953125,55.635616302490234,53.30529022216797,52.75638961791992,54.443321228027344,53.0352668762207,55.77915954589844,53.95558166503906,78.94737243652344,75,71.42857360839844,9.523809432983398,9.090909004211426,0,0,0,16.330459594726563,17179869184,9663676416,11572428800,8185708544
204,1740036629216,3228,3228,3228,3228,3228,3228,3228,3228,54.29487991333008,54.34074020385742,54.4630126953125,55.635616302490234,53.30529022216797,52.75638961791992,54.443321228027344,53.0352668762207,55.77915954589844,53.95558166503906,71.42857360839844,76.19047546386719,100,0,0,0,0,0,9.547964096069336,17179869184,9663676416,11773034496,8185708544
201,1740036629421,3228,3228,3228,3228,3228,3228,3228,3228,54.29487991333008,54.34074020385742,54.4630126953125,55.635616302490234,53.30529022216797,52.75638961791992,54.443321228027344,53.0352668762207,55.77915954589844,53.95558166503906,75,73.68421173095703,90.47618865966797,4.761904716491699,0,10,0,0,9.547964096069336,17179869184,9663676416,11845632000,8185708544
202,1740036629623,3228,3228,3228,3228,3228,3228,3228,3228,55.009071350097656,54.45477294921875,58.906219482421875,57.18608093261719,53.55665588378906,52.653892517089844,54.358673095703125,52.985595703125,55.59161376953125,53.98004913330078,75,76.19047546386719,70,10,0,0,0,0,9.547964096069336,17179869184,9663676416,11750850560,8185708544
200,1740036629826,3228,3228,3228,3228,3228,3228,3228,3228,55.009071350097656,54.45477294921875,58.906219482421875,57.18608093261719,53.55665588378906,52.653892517089844,54.358673095703125,52.985595703125,55.59161376953125,53.98004913330078,90,90,23.809524536132813,60.000003814697266,9.523809432983398,14.285715103149414,0,0,9.547964096069336,17179869184,9663676416,11830034432,8185708544
203,1740036630027,3228,3228,3228,3228,3228,3228,3228,3228,55.009071350097656,54.45477294921875,58.906219482421875,57.18608093261719,53.55665588378906,52.653892517089844,54.358673095703125,52.985595703125,55.59161376953125,53.98004913330078,100,100,63.15789031982422,40,45,5.263157844543457,0,0,9.547964096069336,17179869184,9663676416,11853463552,8185708544
204,1740036630231,3228,3228,3228,3228,3228,3228,3228,3228,55.009071350097656,54.45477294921875,58.906219482421875,57.18608093261719,53.55665588378906,52.653892517089844,54.358673095703125,52.985595703125,55.59161376953125,53.98004913330078,100,100,52.6315803527832,5,4.761904716491699,0,0,0,10.749785423278809,17179869184,9663676416,11853643776,8185708544
196,1740036630439,3228,3228,3228,3228,3228,3228,3228,3228,55.009071350097656,54.45477294921875,58.906219482421875,57.18608093261719,53.55665588378906,52.653892517089844,54.358673095703125,52.985595703125,55.59161376953125,53.98004913330078,85.71428680419922,85,9.523809432983398,13.636363983154297,0,4.545454502105713,0,0,10.749785423278809,17179869184,9663676416,11853742080,8185708544
203,1740036630637,3228,3228,3228,3228,3228,3228,3228,3228,55.563682556152344,54.892704010009766,57.682090759277344,58.833778381347656,54.727752685546875,55.036109924316406,55.44868469238281,54.20899963378906,56.71381378173828,55.12419128417969,75,75,9.523809432983398,0,0,0,0,0,10.749785423278809,17179869184,9663676416,11853807616,8185708544
202,1740036630841,3228,3228,3228,3228,3228,3228,3228,3228,55.563682556152344,54.892704010009766,57.682090759277344,58.833778381347656,54.727752685546875,55.036109924316406,55.44868469238281,54.20899963378906,56.71381378173828,55.12419128417969,85,80,10.526315689086914,10,0,0,0,0,10.749785423278809,17179869184,9663676416,11853807616,8185708544
202,1740036631044,3228,3228,3228,3228,3228,3228,3228,3228,55.563682556152344,54.892704010009766,57.682090759277344,58.833778381347656,54.727752685546875,55.036109924316406,55.44868469238281,54.20899963378906,56.71381378173828,55.12419128417969,80.95238494873047,76.19047546386719,0,0,0,0,0,0,13.333234786987305,17179869184,9663676416,11559010304,8185708544
204,1740036631247,3228,3228,3228,3228,3228,3228,3228,3228,55.563682556152344,54.892704010009766,57.682090759277344,58.833778381347656,54.727752685546875,55.036109924316406,55.44868469238281,54.20899963378906,56.71381378173828,55.12419128417969,78.94737243652344,80,23.809524536132813,57.142860412597656,20,0,0,0,13.333234786987305,17179869184,9663676416,11566448640,8185708544
200,1740036631452,3228,3228,3228,3228,3228,3228,3228,3228,55.563682556152344,54.892704010009766,57.682090759277344,58.833778381347656,54.727752685546875,55.036109924316406,55.44868469238281,54.20899963378906,56.71381378173828,55.12419128417969,80,75,45,35,0,5,0,4.545454502105713,13.333234786987305,17179869184,9663676416,11566448640,8185708544
204,1740036631653,3228,3228,3228,3228,3228,3228,3228,3228,54.268272399902344,54.32996368408203,55.73603820800781,56.77330017089844,53.638427734375,53.02357864379883,54.82221984863281,53.20428466796875,55.86842346191406,54.11432647705078,75,75,0,0,0,0,0,0,13.333234786987305,17179869184,9663676416,11566448640,8185708544
204,1740036631858,3228,3228,3228,3228,3228,3228,3228,3228,54.268272399902344,54.32996368408203,55.73603820800781,56.77330017089844,53.638427734375,53.02357864379883,54.82221984863281,53.20428466796875,55.86842346191406,54.11432647705078,75,70,10.526315689086914,10,4.761904716491699,0,0,0,13.333234786987305,17179869184,9663676416,11566448640,8185708544
200,1740036632063,3228,3228,3228,3228,3228,3228,3228,3228,54.268272399902344,54.32996368408203,55.73603820800781,56.77330017089844,53.638427734375,53.02357864379883,54.82221984863281,53.20428466796875,55.86842346191406,54.11432647705078,76.19047546386719,75,4.761904716491699,9.090909004211426,0,0,0,0,14.411108016967773,17179869184,9663676416,11535925248,8185708544
202,1740036632264,3228,3228,3228,3228,3228,3228,3228,3228,54.268272399902344,54.32996368408203,55.73603820800781,56.77330017089844,53.638427734375,53.02357864379883,54.82221984863281,53.20428466796875,55.86842346191406,54.11432647705078,75,75,0,0,0,0,0,0,14.411108016967773,17179869184,9663676416,11535679488,8185708544
202,1740036632466,3228,3228,3228,3228,3228,3228,3228,3228,54.268272399902344,54.32996368408203,55.73603820800781,56.77330017089844,53.638427734375,53.02357864379883,54.82221984863281,53.20428466796875,55.86842346191406,54.11432647705078,70,70,33.333335876464844,25,5.263157844543457,19.047618865966797,5,0,14.411108016967773,17179869184,9663676416,11513315328,8185708544
203,1740036632669,3228,3228,3228,3228,3228,3228,3228,3228,53.85845184326172,53.72582244873047,53.967491149902344,54.73044204711914,53.01866149902344,52.64200973510742,54.18109130859375,52.448211669921875,55.431251525878906,53.480628967285156,73.68421173095703,60.000003814697266,21.052631378173828,20,4.761904716491699,4.761904716491699,4.761904716491699,0,14.411108016967773,17179869184,9663676416,11514445824,8185708544
204,1740036632872,3228,3228,3228,3228,3228,3228,3228,3228,53.85845184326172,53.72582244873047,53.967491149902344,54.73044204711914,53.01866149902344,52.64200973510742,54.18109130859375,52.448211669921875,55.431251525878906,53.480628967285156,70,60.000003814697266,23.809524536132813,23.809524536132813,5,0,0,0,14.411108016967773,17179869184,9663676416,11515396096,8185708544
204,1740036633077,3228,3228,3228,3228,3228,3228,3228,3228,53.85845184326172,53.72582244873047,53.967491149902344,54.73044204711914,53.01866149902344,52.64200973510742,54.18109130859375,52.448211669921875,55.431251525878906,53.480628967285156,70,71.42857360839844,10,10.526315689086914,0,0,0,0,11.913283348083496,17179869184,9663676416,11516444672,8185708544
204,1740036633282,3228,3228,3228,3228,3228,3228,3228,3228,53.85845184326172,53.72582244873047,53.967491149902344,54.73044204711914,53.01866149902344,52.64200973510742,54.18109130859375,52.448211669921875,55.431251525878906,53.480628967285156,80,73.68421173095703,23.809524536132813,19.047618865966797,9.523809432983398,9.523809432983398,0,0,11.913283348083496,17179869184,9663676416,11528060928,8185708544
202,1740036633487,3228,3228,3228,3228,3228,3228,3228,3228,53.85845184326172,53.72582244873047,53.967491149902344,54.73044204711914,53.01866149902344,52.64200973510742,54.18109130859375,52.448211669921875,55.431251525878906,53.480628967285156,65,55,30.000001907348633,23.809524536132813,9.523809432983398,5,4.761904716491699,4.761904716491699,11.913283348083496,17179869184,9663676416,11517788160,8185708544
201,1740036633690,3228,3228,3228,3228,3228,3228,3228,3228,54.00026321411133,53.46878433227539,54.24578094482422,55.24758529663086,52.874595642089844,52.78452682495117,54.348052978515625,52.50082778930664,55.33354187011719,53.63903045654297,71.42857360839844,70,15.000000953674316,15.000000953674316,0,0,0,0,11.913283348083496,17179869184,9663676416,11518705664,8185708544
204,1740036633891,3228,3228,3228,3228,3228,3228,3228,3228,54.00026321411133,53.46878433227539,54.24578094482422,55.24758529663086,52.874595642089844,52.78452682495117,54.348052978515625,52.50082778930664,55.33354187011719,53.63903045654297,70,60.000003814697266,26.3157901763916,26.3157901763916,5,4.761904716491699,0,0,11.913283348083496,17179869184,9663676416,11515953152,8185708544
204,1740036634097,3228,3228,3228,3228,3228,3228,3228,3228,54.00026321411133,53.46878433227539,54.24578094482422,55.24758529663086,52.874595642089844,52.78452682495117,54.348052978515625,52.50082778930664,55.33354187011719,53.63903045654297,73.68421173095703,70,13.636363983154297,9.523809432983398,0,4.761904716491699,0,0,9.861806869506836,17179869184,9663676416,11516706816,8185708544
204,1740036634302,3228,3228,3228,3228,3228,3228,3228,3228,54.00026321411133,53.46878433227539,54.24578094482422,55.24758529663086,52.874595642089844,52.78452682495117,54.348052978515625,52.50082778930664,55.33354187011719,53.63903045654297,85,80,21.052631378173828,28.571430206298828,9.523809432983398,0,0,0,9.861806869506836,17179869184,9663676416,11517739008,8185708544
204,1740036634507,3228,3228,3228,3228,3228,3228,3228,3228,54.00026321411133,53.46878433227539,54.24578094482422,55.24758529663086,52.874595642089844,52.78452682495117,54.348052978515625,52.50082778930664,55.33354187011719,53.63903045654297,95.45454406738281,100,5,5,0,0,0,0,9.861806869506836,17179869184,9663676416,11518558208,8185708544
204,1740036634712,3228,3228,3228,3228,3228,3228,3228,3228,53.65936279296875,53.380592346191406,53.61524200439453,54.713050842285156,52.80335235595703,52.67982864379883,54.05680465698242,52.24938201904297,55.31866455078125,53.49883270263672,100,100,0,5,0,0,0,0,9.861806869506836,17179869184,9663676416,11519410176,8185708544
200,1740036634917,3228,3228,3228,3228,3228,3228,3228,3228,53.65936279296875,53.380592346191406,53.61524200439453,54.713050842285156,52.80335235595703,52.67982864379883,54.05680465698242,52.24938201904297,55.31866455078125,53.49883270263672,100,95.23809814453125,14.285715103149414,5,0,0,0,0,9.861806869506836,17179869184,9663676416,11520114688,8185708544
204,1740036635118,3228,3228,3228,3228,3228,3228,3228,3228,53.65936279296875,53.380592346191406,53.61524200439453,54.713050842285156,52.80335235595703,52.67982864379883,54.05680465698242,52.24938201904297,55.31866455078125,53.49883270263672,100,100,25,19.047618865966797,10,0,0,0,10.71984577178955,17179869184,9663676416,11519623168,8185708544
204,1740036635322,3228,3228,3228,3228,3228,3228,3228,3228,53.65936279296875,53.380592346191406,53.61524200439453,54.713050842285156,52.80335235595703,52.67982864379883,54.05680465698242,52.24938201904297,55.31866455078125,53.49883270263672,75,65,19.047618865966797,15.000000953674316,4.761904716491699,4.761904716491699,4.761904716491699,0,10.71984577178955,17179869184,9663676416,11520311296,8185708544
204,1740036635528,3228,3228,3228,3228,3228,3228,3228,3228,53.65936279296875,53.380592346191406,53.61524200439453,54.713050842285156,52.80335235595703,52.67982864379883,54.05680465698242,52.24938201904297,55.31866455078125,53.49883270263672,66.66667175292969,55,15.000000953674316,20,0,0,4.761904716491699,0,10.71984577178955,17179869184,9663676416,11521064960,8185708544
204,1740036635733,3228,3228,3228,3228,3228,3228,3228,3228,53.37077331542969,53.6807861328125,53.366127014160156,54.773502349853516,52.58946990966797,52.32925796508789,53.75016784667969,51.85658645629883,55.18928909301758,53.22344970703125,80,80,5,9.523809432983398,0,0,0,0,10.71984577178955,17179869184,9663676416,11521769472,8185708544
