Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1740034910928,3228,3228,3228,3228,3228,3228,3228,3228,48.82763671875,49.327938079833984,48.302955627441406,49.71050262451172,48.029090881347656,47.94846725463867,48.873451232910156,47.08570098876953,50.485477447509766,48.499351501464844,100,100,0,0,0,0,0,0,17.143218994140625,17179869184,9663676416,11671322624,8194097152
204,1740034911134,3228,3228,3228,3228,3228,3228,3228,3228,48.82763671875,49.327938079833984,48.302955627441406,49.71050262451172,48.029090881347656,47.94846725463867,48.873451232910156,47.08570098876953,50.485477447509766,48.499351501464844,100,100,4.761904716491699,0,0,0,0,0,13.82071304321289,17179869184,9663676416,11671126016,8194097152
204,1740034911339,3228,3228,3228,3228,3228,3228,3228,3228,48.82763671875,49.327938079833984,48.302955627441406,49.71050262451172,48.029090881347656,47.94846725463867,48.873451232910156,47.08570098876953,50.485477447509766,48.499351501464844,100,100,0,9.523809432983398,4.761904716491699,0,0,0,13.82071304321289,17179869184,9663676416,11671339008,8194097152
204,1740034911544,3228,3228,3228,3228,3228,3228,3228,3228,48.82763671875,49.327938079833984,48.302955627441406,49.71050262451172,48.029090881347656,47.94846725463867,48.873451232910156,47.08570098876953,50.485477447509766,48.499351501464844,95.45454406738281,100,4.761904716491699,4.761904716491699,0,0,0,0,13.82071304321289,17179869184,9663676416,11671339008,8194097152
204,1740034911749,3228,3228,3228,3228,3228,3228,3228,3228,48.420528411865234,49.041385650634766,47.835426330566406,48.901920318603516,48.013587951660156,47.73176193237305,48.529296875,46.50300216674805,50.14659881591797,48.139373779296875,100,100,0,0,0,0,0,0,13.82071304321289,17179869184,9663676416,11671339008,8194097152
204,1740034911955,3228,3228,3228,3228,3228,3228,3228,3228,48.420528411865234,49.041385650634766,47.835426330566406,48.901920318603516,48.013587951660156,47.73176193237305,48.529296875,46.50300216674805,50.14659881591797,48.139373779296875,100,95,0,0,0,0,0,0,13.82071304321289,17179869184,9663676416,11671339008,8194097152
202,1740034912160,3228,3228,3228,3228,3228,3228,3228,3228,48.420528411865234,49.041385650634766,47.835426330566406,48.901920318603516,48.013587951660156,47.73176193237305,48.529296875,46.50300216674805,50.14659881591797,48.139373779296875,100,100,0,0,0,0,0,0,10.628443717956543,17179869184,9663676416,11670568960,8194097152
203,1740034912362,3228,3228,3228,3228,3228,3228,3228,3228,48.420528411865234,49.041385650634766,47.835426330566406,48.901920318603516,48.013587951660156,47.73176193237305,48.529296875,46.50300216674805,50.14659881591797,48.139373779296875,95.23809814453125,95,50,45,35,28.571430206298828,20,19.047618865966797,10.628443717956543,17179869184,9663676416,11699929088,8194097152
201,1740034912566,3228,3228,3228,3228,3228,3228,3228,3228,48.420528411865234,49.041385650634766,47.835426330566406,48.901920318603516,48.013587951660156,47.73176193237305,48.529296875,46.50300216674805,50.14659881591797,48.139373779296875,95,95,25,19.047618865966797,0,4.761904716491699,0,0,10.628443717956543,17179869184,9663676416,11691425792,8194097152
200,1740034912768,3228,3228,3228,3228,3228,3228,3228,3228,48.618438720703125,49.489891052246094,48.497467041015625,49.762725830078125,48.106468200683594,48.19150161743164,49.10028076171875,47.163330078125,50.360477447509766,48.29076385498047,94.73684692382813,95.23809814453125,21.052631378173828,16.666667938232422,5,0,0,0,10.628443717956543,17179869184,9663676416,11681185792,8194097152
205,1740034912968,3228,3228,3228,3228,3228,3228,3228,3228,48.618438720703125,49.489891052246094,48.497467041015625,49.762725830078125,48.106468200683594,48.19150161743164,49.10028076171875,47.163330078125,50.360477447509766,48.29076385498047,95.23809814453125,94.44444274902344,42.85714340209961,40.90909194946289,21.052631378173828,14.285715103149414,5,0,10.628443717956543,17179869184,9663676416,11632050176,8194097152
202,1740034913173,3228,3228,3228,3228,3228,3228,3228,3228,48.618438720703125,49.489891052246094,48.497467041015625,49.762725830078125,48.106468200683594,48.19150161743164,49.10028076171875,47.163330078125,50.360477447509766,48.29076385498047,100,100,45,36.842105865478516,22.72727394104004,15.789472579956055,9.523809432983398,14.285715103149414,9.670833587646484,17179869184,9663676416,11546542080,8194097152
205,1740034913376,3228,3228,3228,3228,3228,3228,3228,3228,48.618438720703125,49.489891052246094,48.497467041015625,49.762725830078125,48.106468200683594,48.19150161743164,49.10028076171875,47.163330078125,50.360477447509766,48.29076385498047,85,80,57.142860412597656,47.619049072265625,30.000001907348633,38.095237731933594,15.789472579956055,5.263157844543457,9.670833587646484,17179869184,9663676416,11596546048,8194097152
204,1740034913581,3228,3228,3228,3228,3228,3228,3228,3228,50.594505310058594,51.33400344848633,53.43223571777344,54.55105209350586,49.869049072265625,50.97381591796875,52.45071792602539,50.71780776977539,52.29378128051758,50.21949768066406,100,100,90,84.21052551269531,80,85,81.81818389892578,76.19047546386719,9.670833587646484,17179869184,9663676416,11697045504,8194097152
205,1740034913785,3228,3228,3228,3228,3228,3228,3228,3228,50.594505310058594,51.33400344848633,53.43223571777344,54.55105209350586,49.869049072265625,50.97381591796875,52.45071792602539,50.71780776977539,52.29378128051758,50.21949768066406,100,95,57.894737243652344,55,42.85714340209961,45,47.36842346191406,30.000001907348633,9.670833587646484,17179869184,9663676416,11778277376,8194097152
205,1740034913990,3228,3228,3228,3228,3228,3228,3228,3228,50.594505310058594,51.33400344848633,53.43223571777344,54.55105209350586,49.869049072265625,50.97381591796875,52.45071792602539,50.71780776977539,52.29378128051758,50.21949768066406,95.45454406738281,100,61.904762268066406,54.54545593261719,47.36842346191406,61.904762268066406,50,38.095237731933594,9.670833587646484,17179869184,9663676416,11778277376,8194097152
204,1740034914195,3228,3228,3228,3228,3228,3228,3228,3228,50.594505310058594,51.33400344848633,53.43223571777344,54.55105209350586,49.869049072265625,50.97381591796875,52.45071792602539,50.71780776977539,52.29378128051758,50.21949768066406,100,100,42.85714340209961,30.000001907348633,23.809524536132813,45,30.000001907348633,45,11.7697172164917,17179869184,9663676416,12197969920,8194097152
205,1740034914400,3228,3228,3228,3228,3228,3228,3228,3228,50.594505310058594,51.33400344848633,53.43223571777344,54.55105209350586,49.869049072265625,50.97381591796875,52.45071792602539,50.71780776977539,52.29378128051758,50.21949768066406,100,95.23809814453125,42.105262756347656,31.57894515991211,15.000000953674316,42.85714340209961,15.000000953674316,14.285715103149414,11.7697172164917,17179869184,9663676416,12143378432,8194097152
202,1740034914605,3228,3228,3228,3228,3228,3228,3228,3228,52.9189453125,54.295345306396484,56.75837707519531,57.85393524169922,52.21739959716797,53.6005973815918,56.45621109008789,54.856849670410156,55.076324462890625,52.808555603027344,95.45454406738281,100,42.85714340209961,36.3636360168457,55,35,5,4.761904716491699,11.7697172164917,17179869184,9663676416,12124880896,8194097152
204,1740034914808,3228,3228,3228,3228,3228,3228,3228,3228,52.9189453125,54.295345306396484,56.75837707519531,57.85393524169922,52.21739959716797,53.6005973815918,56.45621109008789,54.856849670410156,55.076324462890625,52.808555603027344,94.73684692382813,95.23809814453125,50,31.57894515991211,25,42.105262756347656,19.047618865966797,5,11.7697172164917,17179869184,9663676416,12097191936,8194097152
204,1740034915013,3228,3228,3228,3228,3228,3228,3228,3228,52.9189453125,54.295345306396484,56.75837707519531,57.85393524169922,52.21739959716797,53.6005973815918,56.45621109008789,54.856849670410156,55.076324462890625,52.808555603027344,76.19047546386719,60.000003814697266,19.047618865966797,19.047618865966797,4.761904716491699,4.545454502105713,0,0,11.7697172164917,17179869184,9663676416,12097191936,8194097152
204,1740034915218,3228,3228,3228,3228,3228,3228,3228,3228,52.9189453125,54.295345306396484,56.75837707519531,57.85393524169922,52.21739959716797,53.6005973815918,56.45621109008789,54.856849670410156,55.076324462890625,52.808555603027344,75,70,10,10,4.761904716491699,0,0,0,19.922157287597656,17179869184,9663676416,12095389696,8194097152
202,1740034915425,3228,3228,3228,3228,3228,3228,3228,3228,52.9189453125,54.295345306396484,56.75837707519531,57.85393524169922,52.21739959716797,53.6005973815918,56.45621109008789,54.856849670410156,55.076324462890625,52.808555603027344,80,85,9.523809432983398,5,0,4.761904716491699,4.761904716491699,0,19.922157287597656,17179869184,9663676416,12008964096,8194097152
201,1740034915628,3228,3228,3228,3228,3228,3228,3228,3228,50.405418395996094,51.19087219238281,52.237648010253906,53.196266174316406,49.85975646972656,50.309749603271484,52.07932662963867,50.03596878051758,51.6573600769043,50.16694641113281,80,76.19047546386719,30.000001907348633,40,19.047618865966797,0,0,0,19.922157287597656,17179869184,9663676416,11955159040,8194097152
203,1740034915830,3228,3228,3228,3228,3228,3228,3228,3228,50.405418395996094,51.19087219238281,52.237648010253906,53.196266174316406,49.85975646972656,50.309749603271484,52.07932662963867,50.03596878051758,51.6573600769043,50.16694641113281,80,80,50,15.000000953674316,52.6315803527832,10,0,0,19.922157287597656,17179869184,9663676416,12000690176,8194097152
204,1740034916034,3228,3228,3228,3228,3228,3228,3228,3228,50.405418395996094,51.19087219238281,52.237648010253906,53.196266174316406,49.85975646972656,50.309749603271484,52.07932662963867,50.03596878051758,51.6573600769043,50.16694641113281,75,66.66667175292969,35,28.571430206298828,19.047618865966797,15.000000953674316,10,9.090909004211426,25.56615447998047,17179869184,9663676416,11702304768,8194097152
202,1740034916239,3228,3228,3228,3228,3228,3228,3228,3228,50.405418395996094,51.19087219238281,52.237648010253906,53.196266174316406,49.85975646972656,50.309749603271484,52.07932662963867,50.03596878051758,51.6573600769043,50.16694641113281,70,60.000003814697266,40,35,15.000000953674316,14.285715103149414,5,0,25.56615447998047,17179869184,9663676416,11751571456,8194097152
204,1740034916441,3228,3228,3228,3228,3228,3228,3228,3228,50.405418395996094,51.19087219238281,52.237648010253906,53.196266174316406,49.85975646972656,50.309749603271484,52.07932662963867,50.03596878051758,51.6573600769043,50.16694641113281,66.66667175292969,57.894737243652344,19.047618865966797,19.047618865966797,4.761904716491699,0,0,0,25.56615447998047,17179869184,9663676416,11751686144,8194097152
203,1740034916646,3228,3228,3228,3228,3228,3228,3228,3228,50.626914978027344,50.79993438720703,52.785377502441406,53.85087585449219,50.23048400878906,50.83664321899414,51.202232360839844,49.49958038330078,51.59574890136719,49.90052795410156,70,70,45,45,40,28.571430206298828,23.809524536132813,15.789472579956055,25.56615447998047,17179869184,9663676416,11698814976,8194097152
203,1740034916850,3228,3228,3228,3228,3228,3228,3228,3228,50.626914978027344,50.79993438720703,52.785377502441406,53.85087585449219,50.23048400878906,50.83664321899414,51.202232360839844,49.49958038330078,51.59574890136719,49.90052795410156,73.68421173095703,65,36.842105865478516,30.000001907348633,15.789472579956055,15.000000953674316,10,14.285715103149414,25.56615447998047,17179869184,9663676416,11719049216,8194097152
204,1740034917054,3228,3228,3228,3228,3228,3228,3228,3228,50.626914978027344,50.79993438720703,52.785377502441406,53.85087585449219,50.23048400878906,50.83664321899414,51.202232360839844,49.49958038330078,51.59574890136719,49.90052795410156,80.95238494873047,76.19047546386719,60.000003814697266,45,42.85714340209961,35,35,23.809524536132813,13.850418090820313,17179869184,9663676416,11719049216,8194097152
204,1740034917259,3228,3228,3228,3228,3228,3228,3228,3228,50.626914978027344,50.79993438720703,52.785377502441406,53.85087585449219,50.23048400878906,50.83664321899414,51.202232360839844,49.49958038330078,51.59574890136719,49.90052795410156,75,65,33.333335876464844,28.571430206298828,10,15.000000953674316,9.523809432983398,5,13.850418090820313,17179869184,9663676416,11846008832,8194097152
203,1740034917464,3228,3228,3228,3228,3228,3228,3228,3228,50.626914978027344,50.79993438720703,52.785377502441406,53.85087585449219,50.23048400878906,50.83664321899414,51.202232360839844,49.49958038330078,51.59574890136719,49.90052795410156,70,68.42105102539063,30.000001907348633,21.052631378173828,14.285715103149414,23.809524536132813,5,5,13.850418090820313,17179869184,9663676416,11857575936,8194097152
198,1740034917670,3228,3228,3228,3228,3228,3228,3228,3228,51.29325866699219,52.07926940917969,53.686424255371094,55.10599136352539,50.782379150390625,51.45280456542969,52.70669174194336,51.08763122558594,52.79850769042969,50.61304473876953,75,71.42857360839844,35,33.333335876464844,15.000000953674316,14.285715103149414,9.523809432983398,4.761904716491699,13.850418090820313,17179869184,9663676416,11845730304,8194097152
204,1740034917869,3228,3228,3228,3228,3228,3228,3228,3228,51.29325866699219,52.07926940917969,53.686424255371094,55.10599136352539,50.782379150390625,51.45280456542969,52.70669174194336,51.08763122558594,52.79850769042969,50.61304473876953,78.94737243652344,75,45,30.000001907348633,19.047618865966797,15.789472579956055,10,5,13.850418090820313,17179869184,9663676416,11819597824,8194097152
204,1740034918074,3228,3228,3228,3228,3228,3228,3228,3228,51.29325866699219,52.07926940917969,53.686424255371094,55.10599136352539,50.782379150390625,51.45280456542969,52.70669174194336,51.08763122558594,52.79850769042969,50.61304473876953,95.23809814453125,94.73684692382813,20,25,5.263157844543457,5,0,0,15.35670280456543,17179869184,9663676416,11782242304,8194097152
204,1740034918279,3228,3228,3228,3228,3228,3228,3228,3228,51.29325866699219,52.07926940917969,53.686424255371094,55.10599136352539,50.782379150390625,51.45280456542969,52.70669174194336,51.08763122558594,52.79850769042969,50.61304473876953,95.23809814453125,95.45454406738281,19.047618865966797,14.285715103149414,9.523809432983398,9.523809432983398,9.090909004211426,4.761904716491699,15.35670280456543,17179869184,9663676416,11789762560,8194097152
204,1740034918484,3228,3228,3228,3228,3228,3228,3228,3228,51.29325866699219,52.07926940917969,53.686424255371094,55.10599136352539,50.782379150390625,51.45280456542969,52.70669174194336,51.08763122558594,52.79850769042969,50.61304473876953,89.47368621826172,85,20,21.052631378173828,9.523809432983398,9.523809432983398,0,0,15.35670280456543,17179869184,9663676416,11784814592,8194097152
203,1740034918689,3228,3228,3228,3228,3228,3228,3228,3228,50.01304626464844,50.57671356201172,50.535743713378906,52.03493881225586,49.38078308105469,49.556846618652344,50.50162124633789,48.414642333984375,51.316646575927734,49.61579895019531,76.19047546386719,75,28.571430206298828,28.571430206298828,10,5,0,0,15.35670280456543,17179869184,9663676416,11784814592,8194097152
202,1740034918893,3228,3228,3228,3228,3228,3228,3228,3228,50.01304626464844,50.57671356201172,50.535743713378906,52.03493881225586,49.38078308105469,49.556846618652344,50.50162124633789,48.414642333984375,51.316646575927734,49.61579895019531,78.94737243652344,75,50,40,25,10.526315689086914,9.523809432983398,4.761904716491699,15.35670280456543,17179869184,9663676416,11784814592,8194097152
202,1740034919095,3228,3228,3228,3228,3228,3228,3228,3228,50.01304626464844,50.57671356201172,50.535743713378906,52.03493881225586,49.38078308105469,49.556846618652344,50.50162124633789,48.414642333984375,51.316646575927734,49.61579895019531,80.95238494873047,75,30.000001907348633,23.809524536132813,10,9.523809432983398,5,0,19.96001625061035,17179869184,9663676416,11784814592,8194097152
204,1740034919298,3228,3228,3228,3228,3228,3228,3228,3228,50.01304626464844,50.57671356201172,50.535743713378906,52.03493881225586,49.38078308105469,49.556846618652344,50.50162124633789,48.414642333984375,51.316646575927734,49.61579895019531,85,80,25,21.052631378173828,5,5,4.761904716491699,0,19.96001625061035,17179869184,9663676416,11800330240,8194097152
204,1740034919503,3228,3228,3228,3228,3228,3228,3228,3228,50.01304626464844,50.57671356201172,50.535743713378906,52.03493881225586,49.38078308105469,49.556846618652344,50.50162124633789,48.414642333984375,51.316646575927734,49.61579895019531,75,71.42857360839844,31.57894515991211,23.809524536132813,14.285715103149414,0,0,0,19.96001625061035,17179869184,9663676416,11798298624,8194097152
204,1740034919708,3228,3228,3228,3228,3228,3228,3228,3228,49.5555305480957,50.19935989379883,49.95552062988281,51.20075225830078,48.68328094482422,48.96772003173828,49.8155632019043,47.94690704345703,50.76737594604492,49.02869415283203,75,65,38.095237731933594,30.000001907348633,9.523809432983398,9.090909004211426,0,0,19.96001625061035,17179869184,9663676416,11781505024,8194097152
201,1740034919913,3228,3228,3228,3228,3228,3228,3228,3228,49.5555305480957,50.19935989379883,49.95552062988281,51.20075225830078,48.68328094482422,48.96772003173828,49.8155632019043,47.94690704345703,50.76737594604492,49.02869415283203,80.95238494873047,75,35,25,5.263157844543457,5,0,0,19.96001625061035,17179869184,9663676416,11760074752,8194097152
203,1740034920116,3228,3228,3228,3228,3228,3228,3228,3228,49.5555305480957,50.19935989379883,49.95552062988281,51.20075225830078,48.68328094482422,48.96772003173828,49.8155632019043,47.94690704345703,50.76737594604492,49.02869415283203,84.21052551269531,80,33.333335876464844,25,14.285715103149414,10,9.090909004211426,4.761904716491699,13.196037292480469,17179869184,9663676416,11730403328,8194097152
204,1740034920320,3228,3228,3228,3228,3228,3228,3228,3228,49.5555305480957,50.19935989379883,49.95552062988281,51.20075225830078,48.68328094482422,48.96772003173828,49.8155632019043,47.94690704345703,50.76737594604492,49.02869415283203,71.42857360839844,70,40,35,20,10,0,0,13.196037292480469,17179869184,9663676416,11738005504,8194097152
201,1740034920526,3228,3228,3228,3228,3228,3228,3228,3228,49.5555305480957,50.19935989379883,49.95552062988281,51.20075225830078,48.68328094482422,48.96772003173828,49.8155632019043,47.94690704345703,50.76737594604492,49.02869415283203,73.68421173095703,65,9.523809432983398,10,0,0,0,0,13.196037292480469,17179869184,9663676416,11738005504,8194097152
203,1740034920727,3228,3228,3228,3228,3228,3228,3228,3228,49.026973724365234,49.93333053588867,49.29023742675781,50.276824951171875,48.63603210449219,48.365535736083984,49.37145233154297,47.4826774597168,50.557281494140625,48.876380920410156,70,70,26.3157901763916,28.571430206298828,9.523809432983398,0,4.761904716491699,0,13.196037292480469,17179869184,9663676416,11733876736,8194097152
204,1740034920931,3228,3228,3228,3228,3228,3228,3228,3228,49.026973724365234,49.93333053588867,49.29023742675781,50.276824951171875,48.63603210449219,48.365535736083984,49.37145233154297,47.4826774597168,50.557281494140625,48.876380920410156,75,71.42857360839844,20,15.000000953674316,5,4.761904716491699,0,0,13.196037292480469,17179869184,9663676416,11733647360,8194097152
204,1740034921137,3228,3228,3228,3228,3228,3228,3228,3228,49.026973724365234,49.93333053588867,49.29023742675781,50.276824951171875,48.63603210449219,48.365535736083984,49.37145233154297,47.4826774597168,50.557281494140625,48.876380920410156,80.95238494873047,78.94737243652344,10,10,0,0,0,0,13.530608177185059,17179869184,9663676416,11733794816,8194097152
204,1740034921342,3228,3228,3228,3228,3228,3228,3228,3228,49.026973724365234,49.93333053588867,49.29023742675781,50.276824951171875,48.63603210449219,48.365535736083984,49.37145233154297,47.4826774597168,50.557281494140625,48.876380920410156,85.71428680419922,85,33.333335876464844,10,4.761904716491699,0,0,0,13.530608177185059,17179869184,9663676416,11730468864,8194097152
204,1740034921547,3228,3228,3228,3228,3228,3228,3228,3228,49.026973724365234,49.93333053588867,49.29023742675781,50.276824951171875,48.63603210449219,48.365535736083984,49.37145233154297,47.4826774597168,50.557281494140625,48.876380920410156,78.94737243652344,80.95238494873047,25,18.18181800842285,5,0,0,0,13.530608177185059,17179869184,9663676416,11721588736,8194097152
203,1740034921753,3228,3228,3228,3228,3228,3228,3228,3228,48.69475555419922,49.37004470825195,48.86151885986328,49.55226516723633,48.362213134765625,48.14431381225586,49.12664031982422,46.9525260925293,50.59270477294922,48.48987579345703,75,65,23.809524536132813,20,4.761904716491699,0,0,0,13.530608177185059,17179869184,9663676416,11693572096,8194097152
213,1740034921957,3228,3228,3228,3228,3228,3228,3228,3228,48.69475555419922,49.37004470825195,48.86151885986328,49.55226516723633,48.362213134765625,48.14431381225586,49.12664031982422,46.9525260925293,50.59270477294922,48.48987579345703,80.95238494873047,80,28.571430206298828,10,0,0,0,0,13.530608177185059,17179869184,9663676416,11728961536,8194097152
205,1740034922172,3228,3228,3228,3228,3228,3228,3228,3228,48.69475555419922,49.37004470825195,48.86151885986328,49.55226516723633,48.362213134765625,48.14431381225586,49.12664031982422,46.9525260925293,50.59270477294922,48.48987579345703,80,72.7272720336914,0,4.545454502105713,4.545454502105713,0,0,0,11.551692008972168,17179869184,9663676416,11725160448,8194097152
198,1740034922380,3228,3228,3228,3228,3228,3228,3228,3228,48.69475555419922,49.37004470825195,48.86151885986328,49.55226516723633,48.362213134765625,48.14431381225586,49.12664031982422,46.9525260925293,50.59270477294922,48.48987579345703,76.19047546386719,70,9.090909004211426,5,0,0,0,0,11.551692008972168,17179869184,9663676416,11716395008,8194097152
204,1740034922579,3228,3228,3228,3228,3228,3228,3228,3228,48.43309783935547,49.4041633605957,48.771820068359375,49.53064727783203,48.332054138183594,47.94745635986328,48.90265655517578,47.023956298828125,50.33885955810547,48.29619598388672,75,73.68421173095703,26.3157901763916,28.571430206298828,20,23.809524536132813,15.000000953674316,10.526315689086914,11.551692008972168,17179869184,9663676416,11715002368,8194097152
203,1740034922784,3228,3228,3228,3228,3228,3228,3228,3228,48.43309783935547,49.4041633605957,48.771820068359375,49.53064727783203,48.332054138183594,47.94745635986328,48.90265655517578,47.023956298828125,50.33885955810547,48.29619598388672,75,76.19047546386719,9.523809432983398,5.263157844543457,5,5,5,9.090909004211426,11.551692008972168,17179869184,9663676416,11715067904,8194097152
204,1740034922989,3228,3228,3228,3228,3228,3228,3228,3228,48.43309783935547,49.4041633605957,48.771820068359375,49.53064727783203,48.332054138183594,47.94745635986328,48.90265655517578,47.023956298828125,50.33885955810547,48.29619598388672,75,71.42857360839844,5,9.090909004211426,0,0,0,0,11.551692008972168,17179869184,9663676416,11715084288,8194097152
204,1740034923195,3228,3228,3228,3228,3228,3228,3228,3228,48.43309783935547,49.4041633605957,48.771820068359375,49.53064727783203,48.332054138183594,47.94745635986328,48.90265655517578,47.023956298828125,50.33885955810547,48.29619598388672,71.42857360839844,75,4.761904716491699,0,0,0,0,0,9.889575958251953,17179869184,9663676416,11714658304,8194097152
204,1740034923399,3228,3228,3228,3228,3228,3228,3228,3228,48.43309783935547,49.4041633605957,48.771820068359375,49.53064727783203,48.332054138183594,47.94745635986328,48.90265655517578,47.023956298828125,50.33885955810547,48.29619598388672,85,80.95238494873047,0,5,0,0,0,0,9.889575958251953,17179869184,9663676416,11688394752,8194097152
204,1740034923604,3228,3228,3228,3228,3228,3228,3228,3228,48.24412536621094,49.37130355834961,48.70683288574219,49.46425247192383,48.26396942138672,48.03876495361328,49.128334045410156,47.029056549072266,50.4761848449707,48.434661865234375,100,100,9.523809432983398,5,0,0,0,0,9.889575958251953,17179869184,9663676416,11671584768,8194097152
204,1740034923810,3228,3228,3228,3228,3228,3228,3228,3228,48.24412536621094,49.37130355834961,48.70683288574219,49.46425247192383,48.26396942138672,48.03876495361328,49.128334045410156,47.029056549072266,50.4761848449707,48.434661865234375,95.23809814453125,100,30.000001907348633,9.523809432983398,19.047618865966797,4.761904716491699,0,0,9.889575958251953,17179869184,9663676416,11671584768,8194097152
204,1740034924015,3228,3228,3228,3228,3228,3228,3228,3228,48.24412536621094,49.37130355834961,48.70683288574219,49.46425247192383,48.26396942138672,48.03876495361328,49.128334045410156,47.029056549072266,50.4761848449707,48.434661865234375,100,100,9.523809432983398,52.38095474243164,38.095237731933594,0,0,0,9.889575958251953,17179869184,9663676416,11671584768,8194097152
204,1740034924220,3228,3228,3228,3228,3228,3228,3228,3228,48.24412536621094,49.37130355834961,48.70683288574219,49.46425247192383,48.26396942138672,48.03876495361328,49.128334045410156,47.029056549072266,50.4761848449707,48.434661865234375,100,100,100,0,0,0,0,0,9.815278053283691,17179869184,9663676416,11671584768,8194097152
202,1740034924425,3228,3228,3228,3228,3228,3228,3228,3228,48.24412536621094,49.37130355834961,48.70683288574219,49.46425247192383,48.26396942138672,48.03876495361328,49.128334045410156,47.029056549072266,50.4761848449707,48.434661865234375,100,100,31.81818199157715,60.000003814697266,0,4.761904716491699,4.545454502105713,0,9.815278053283691,17179869184,9663676416,11836669952,8194097152
201,1740034924628,3228,3228,3228,3228,3228,3228,3228,3228,50.110836029052734,50.069053649902344,53.18317413330078,53.938446044921875,49.18810272216797,49.529762268066406,49.90747833251953,48.02702331542969,51.046791076660156,49.083282470703125,100,95.23809814453125,15.789472579956055,55,15.000000953674316,0,0,0,9.815278053283691,17179869184,9663676416,11859083264,8194097152
202,1740034924830,3228,3228,3228,3228,3228,3228,3228,3228,50.110836029052734,50.069053649902344,53.18317413330078,53.938446044921875,49.18810272216797,49.529762268066406,49.90747833251953,48.02702331542969,51.046791076660156,49.083282470703125,100,100,42.85714340209961,47.619049072265625,15.000000953674316,0,0,0,9.815278053283691,17179869184,9663676416,11859083264,8194097152
204,1740034925033,3228,3228,3228,3228,3228,3228,3228,3228,50.110836029052734,50.069053649902344,53.18317413330078,53.938446044921875,49.18810272216797,49.529762268066406,49.90747833251953,48.02702331542969,51.046791076660156,49.083282470703125,100,100,0,0,0,0,0,0,9.868854522705078,17179869184,9663676416,11859083264,8194097152
200,1740034925238,3228,3228,3228,3228,3228,3228,3228,3228,50.110836029052734,50.069053649902344,53.18317413330078,53.938446044921875,49.18810272216797,49.529762268066406,49.90747833251953,48.02702331542969,51.046791076660156,49.083282470703125,100,100,0,4.761904716491699,0,0,4.545454502105713,0,9.868854522705078,17179869184,9663676416,11859083264,8194097152
204,1740034925439,3228,3228,3228,3228,3228,3228,3228,3228,50.110836029052734,50.069053649902344,53.18317413330078,53.938446044921875,49.18810272216797,49.529762268066406,49.90747833251953,48.02702331542969,51.046791076660156,49.083282470703125,95,100,10,5.263157844543457,5,15.000000953674316,0,0,9.868854522705078,17179869184,9663676416,11857297408,8194097152
204,1740034925644,3228,3228,3228,3228,3228,3228,3228,3228,49.5442008972168,50.13698959350586,51.29730224609375,52.4384880065918,49.22479248046875,49.09335708618164,49.7994270324707,48.0815315246582,50.76577377319336,49.07713317871094,100,95,9.090909004211426,5,0,0,0,0,9.868854522705078,17179869184,9663676416,11857330176,8194097152
200,1740034925849,3228,3228,3228,3228,3228,3228,3228,3228,49.5442008972168,50.13698959350586,51.29730224609375,52.4384880065918,49.22479248046875,49.09335708618164,49.7994270324707,48.0815315246582,50.76577377319336,49.07713317871094,100,100,63.15789031982422,52.38095474243164,42.105262756347656,45,28.571430206298828,20,9.868854522705078,17179869184,9663676416,11857330176,8194097152
204,1740034926050,3228,3228,3228,3228,3228,3228,3228,3228,49.5442008972168,50.13698959350586,51.29730224609375,52.4384880065918,49.22479248046875,49.09335708618164,49.7994270324707,48.0815315246582,50.76577377319336,49.07713317871094,100,100,55,40,33.333335876464844,9.523809432983398,5.263157844543457,4.761904716491699,15.421876907348633,17179869184,9663676416,11857330176,8194097152
200,1740034926255,3228,3228,3228,3228,3228,3228,3228,3228,49.5442008972168,50.13698959350586,51.29730224609375,52.4384880065918,49.22479248046875,49.09335708618164,49.7994270324707,48.0815315246582,50.76577377319336,49.07713317871094,100,100,90,5,0,0,0,0,15.421876907348633,17179869184,9663676416,11857330176,8194097152
202,1740034926456,3228,3228,3228,3228,3228,3228,3228,3228,49.5442008972168,50.13698959350586,51.29730224609375,52.4384880065918,49.22479248046875,49.09335708618164,49.7994270324707,48.0815315246582,50.76577377319336,49.07713317871094,100,100,42.85714340209961,14.285715103149414,0,0,0,0,15.421876907348633,17179869184,9663676416,11588108288,8194097152
199,1740034926658,3228,3228,3228,3228,3228,3228,3228,3228,49.73736572265625,50.001468658447266,52.24565887451172,52.11252212524414,49.140541076660156,49.08401870727539,49.657135009765625,47.93889236450195,50.9953727722168,49.22846984863281,100,100,0,0,0,0,0,0,15.421876907348633,17179869184,9663676416,11588206592,8194097152
